"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
74739,2011/4/6,9,LPG接続替工費,式　,1,12000,12000,
74753,2011/4/5,1,グリーンマンションⅠ住宅用火災警報器取付,個　,3,1000,3000,
74755,2011/4/5,1,ディアス東方　住宅用火災警報器取付,個　,12,1000,12000,
74737,2011/4/5,1,ホテルヌーバ　誘導灯取付工事,　　,      ,         ,          ,
74737,2011/4/5,2,誘導灯BL級,台　,2,35000,70000,
74737,2011/4/5,3,誘導灯ﾊﾟﾈﾙ,枚　,3,4500,13500,
74737,2011/4/5,4,差動式ｽﾎﾟｯﾄ型感知器２種防水型,個　,1,6800,6800,
74737,2011/4/5,5,VVF2.0*2C,ｍ　,25,150,3750,
74737,2011/4/5,6,AE0.9*4C,ｍ　,10,40,400,
74737,2011/4/5,7,工事費,式　,1,53000,53000,
74737,2011/4/5,8,消耗品雑材費,式　,1,5000,5000,
74737,2011/4/5,9,消防届出立会試験費,式　,1,50000,50000,
74737,2011/4/5,10,諸経費,式　,1,20550,20550,
74737,2011/4/5,11,値引き,式　,1,43000,43000,
74751,2011/4/4,1,セジュールN　消火器4型,本　,1,4500,4500,
74751,2011/4/4,2,同上処分費,式　,1,1000,1000,
74752,2011/4/2,1,コーポひかり　住宅用火災警報器取付,個　,34,1000,34000,
74734,2011/4/2,1,注番：DEB4912,　　,      ,         ,          ,
74734,2011/4/2,2,ﾌｧｲﾔｰﾍﾞｰｽ　ABC3KG用,台　,2,1000,2000,
74732,2011/4/1,1,消防設備点検後改修工事,　　,      ,         ,          ,
74732,2011/4/1,2,壁掛スピーカー　食堂,台　,1,6000,6000,
74732,2011/4/1,3,トランペットスピーカー　屋外北側,台　,2,9000,18000,
74732,2011/4/1,4,取替費,式　,1,12000,12000,
74732,2011/4/1,5,試験調整費,式　,1,3000,3000,
74732,2011/4/1,6,諸経費,式　,1,4000,4000,
74730,2011/3/31,1,幼稚園消防設備保守点検業務（南部）,式　,1,75200,75200,
74729,2011/3/31,1,エアコン交換工事,式　,1,60000,60000,
74724,2011/3/30,1,粉末ABC消火器　10型,本　,20,2800,56000,
74724,2011/3/30,2,住宅警報器,個　,100,1800,180000,
74714,2011/3/28,1,パンの缶詰マフィンタイプ,個　,72,315,22680,
74725,2011/3/28,1,粉末ABC消火器10型　処分費,本　,26,700,18200,
74763,2011/3/28,1,大成中学校　消防点検応援（2名）,式　,1,50000,50000,
74720,2011/3/28,1,伸興化成工業様,　　,      ,         ,          ,
74720,2011/3/28,2,粉末ABC消火器10型,本　,2,4000,8000,
74720,2011/3/28,3,強化液2型,本　,1,7500,7500,
74720,2011/3/28,4,二酸化炭素消火器　HC-5,本　,2,15500,31000,
74720,2011/3/28,5,消火器設置台,台　,5,1000,5000,
74720,2011/3/28,6,火気厳禁,枚　,1,1200,1200,
74720,2011/3/28,7,少量危険物貯蔵取扱所,枚　,1,1200,1200,
74712,2011/3/28,1,光電式ｽﾎﾟｯﾄ型煙感知器　2種（BV45488）,個　,2,6870,13740,
74712,2011/3/28,2,2線式ﾍﾞｰｽ(BVK4000）,個　,2,195,390,
74712,2011/3/28,3,送料,　　,1,1000,1000,
74700,2011/3/25,1,LMﾘﾊﾞｰｻｲﾄﾞﾏﾝｼｮﾝ布施屋　消防設備保守点検,式　,1,57928,57928,
74700,2011/3/25,2,LM和歌山松江　消防設備保守点検,式　,1,70384,70384,
74701,2011/3/25,1,パチンコ1・2・3塩屋店　消防設備点検,式　,1,150000,150000,
74711,2011/3/25,1,日本医学　自火報増設工事,式　,1,165000,165000,
74715,2011/3/25,1,リバーハイツ太田,　　,      ,         ,          ,
74715,2011/3/25,2,消防設備改修工事　完了,式　,1,550000,550000,
74716,2011/3/25,1,徳洲会病院1階改造工事,式　,1,438000,438000,
74717,2011/3/25,1,P&G感知器取替工事,式　,1,2680000,2680000,
74718,2011/3/25,1,㈱喰快泉佐野店　自動火災報知設備工事,式　,1,419150,419150,
74719,2011/3/25,1,P&G30階 消防設備工事,式　,1,200000,200000,
74702,2011/3/25,1,インペリアル平成　消防設備保守点検,式　,1,32410,32410,
74762,2011/3/25,1,3月25日　ダイヤモンドプラザ電球等交換,　　,      ,         ,          ,
74762,2011/3/25,2,4階　通路 ﾊﾛｹﾞﾝ,個　,1,1600,1600,
74762,2011/3/25,3,交換費,　　,1,1000,1000,
74696,2011/3/24,1,消防設備保守点検,式　,1,20000,20000,
74697,2011/3/24,1,グリーンフル堂西　避難ロープ,台　,1,10400,10400,
74697,2011/3/24,2,同上処分費,式　,1,1000,1000,
74697,2011/3/24,3,出張費,式　,1,1500,1500,
74668,2011/3/24,1,グループホームこのみ等,　　,      ,         ,          ,
74668,2011/3/24,2,スプリンクラー設置工事,式　,1,4320000,4320000,
74721,2011/3/23,1,粉末ABC消火器10型　処分費,本　,29,700,20300,
74669,2011/3/23,1,温泉　屋内消火栓設備修理,式　,1,10000,10000,
74658,2011/3/22,1,粉末ABC消火器１０型,本　,3,4000,12000,
74655,2011/3/22,1,注番：DEB4872,　　,      ,         ,          ,
74655,2011/3/22,2,差動式ｽﾎﾟｯﾄ型2種ﾍﾞｰｽ共（ﾎｰﾁｷ製）,式　,1,1406,1406,
74647,2011/3/22,1,光電式煙感知器２種,個　,16,8950,143200,
74648,2011/3/22,1,定温式ｽﾎﾟｯﾄ型感知器　BV40108K,個　,14,1380,19320,
74750,2011/3/21,1,コーポ島橋　住宅用火災警報器,個　,27,1000,27000,
74681,2011/3/20,1,イオン伊丹店　ピープルカウター結線,式　,1,20000,20000,
74687,2011/3/20,1,ハート＆ハート妙寺店　安定器取替・結線,式　,1,16000,16000,
74688,2011/3/20,1,ニトリ和歌山,　　,      ,         ,          ,
74688,2011/3/20,2,アルミ製ワゴンモール,　　,3,2500,7500,
74688,2011/3/20,3,工事費,式　,1,15000,15000,
74673,2011/3/20,1,下富安団地　消防設備点検（機器点検）,式　,1,22800,22800,
74673,2011/3/20,2,藤田団地　消防設備点検（機器点検）,式　,1,33590,33590,
74674,2011/3/20,1,ひまわりこども園消防設備保守点検　機器,式　,1,60000,60000,
74675,2011/3/20,1,御坊ｸﾘｰﾝｾﾝﾀｰ消防設備点検　総合点検,式　,1,120000,120000,
74675,2011/3/20,2,御坊広域清掃ｾﾝﾀｰ消防設備点検　総合点検,式　,1,100000,100000,
74705,2011/3/20,1,三菱電機㈱1工場２階,　　,      ,         ,          ,
74705,2011/3/20,2,差動式ｽﾎﾟｯﾄ型感知器2種　既設品,個　,2,         ,          ,
74705,2011/3/20,3,光電式ｽﾎﾟｯﾄ型感知器2種　既設品,個　,2,         ,          ,
74705,2011/3/20,4,配線AE0.9×4C,ｍ　,20,35,700,
74705,2011/3/20,5,工事費,式　,1,30000,30000,
74705,2011/3/20,6,消防手続立会試験費,式　,1,30000,30000,
74705,2011/3/20,7,試験調整費,式　,1,5000,5000,
74705,2011/3/20,8,消耗品雑材費,式　,1,1000,1000,
74705,2011/3/20,9,諸経費,式　,1,3300,3300,
74706,2011/3/20,1,三菱電機㈱7工場,　　,      ,         ,          ,
74706,2011/3/20,2,差動式ｽﾎﾟｯﾄ型感知器2種 既設品,個　,1,         ,          ,
74706,2011/3/20,3,差動式ｽﾎﾟｯﾄ型感知器2種,個　,1,1665,1665,
74706,2011/3/20,4,AE0.9×4C,ｍ　,3,35,105,
74706,2011/3/20,5,工事費,式　,1,10000,10000,
74706,2011/3/20,6,試験調整費,式　,1,5000,5000,
74706,2011/3/20,7,諸経費,式　,1,1230,1230,
74707,2011/3/20,1,御坊清掃センター消防設備点検後改修,　　,      ,         ,          ,
74707,2011/3/20,2,屋外音響装置取替費（機器共）,式　,1,20000,20000,
74676,2011/3/20,1,どんどん広場　消防設備保守点検,式　,1,30000,30000,
74690,2011/3/20,1,ピア作業所　消防設備保守点検,式　,1,15000,15000,
74690,2011/3/20,2,あかり作業所　消防設備保守点検,式　,1,15000,15000,
74661,2011/3/20,1,おもと園様,　　,      ,         ,          ,
74661,2011/3/20,2,屋内消火栓設備点検,式　,1,15000,15000,
74726,2011/3/20,1,(有)マルタニ様　共同住宅新築工事,式　,1,650000,650000,
74727,2011/3/20,1,平成22年度貴志小学校分離校,　　,      ,         ,          ,
74727,2011/3/20,2,屋内運動場他電気設備工事,式　,1,641905,641905,
74704,2011/3/20,1,消防設備保守点検,式　,1,160000,160000,
74664,2011/3/20,1,ラブリー松江　断線調査,式　,1,10000,10000,
74684,2011/3/20,1,ラヴィーナマリエール　消防設備保守点検,式　,1,80000,80000,
74663,2011/3/20,1,応援（岡本）３月１９日,式　,1,12000,12000,
74663,2011/3/20,2,応援（岡本）３月１６日,式　,1,20000,20000,
74709,2011/3/20,1,ニシコーダンボール消防設備保守点検,式　,1,100000,100000,
74677,2011/3/20,1,九度山スポーツセンター自火報設備,式　,1,700000,700000,
74677,2011/3/20,2,（誘導灯申請）,　　,      ,         ,          ,
74682,2011/3/20,1,水鉄ｶﾞｰﾃﾞﾝﾊﾟｰｸ　非常照明点検及び書類作成,式　,1,20000,20000,
74682,2011/3/20,2,ｼﾃｨﾗｲﾌ21　非常照明点検及び書類作成,式　,1,15000,15000,
74665,2011/3/20,1,ハグルマ株式会社桃山工場新築工事,式　,1,530000,530000,
74665,2011/3/20,2,（仮称）和歌山工事新築工事,式　,1,440000,440000,
74722,2011/3/20,1,NTT信南無線中継所,式　,1,160000,160000,
74722,2011/3/20,2,和歌山県立医科大学実習棟1階改修工事,式　,1,80000,80000,
74662,2011/3/20,1,三和製作所様,　　,      ,         ,          ,
74662,2011/3/20,2,屋内消火栓・動力消防ﾎﾟﾝﾌﾟ消防設備点検,式　,1,20000,20000,
74662,2011/3/20,3,消火栓内ホース取替,本　,10,5500,55000,
74694,2011/3/20,1,きのくにアバローム様　消防設備保守点検,　　,      ,         ,          ,
74694,2011/3/20,2,3月 （第24回）,式　,1,44445,44445,
74672,2011/3/20,1,㈱ジャパン　消防設備点検,式　,1,20000,20000,
74695,2011/3/20,1,橋本警察・高野幹部交番消防設備保守点検,式　,1,50000,50000,
74698,2011/3/20,1,農業試験場分電盤塗装,式　,1,10000,10000,
74666,2011/3/20,1,キャップタイヤケーブル,ｍ　,6,600,3600,
74666,2011/3/20,2,サーキットブレーカー,個　,1,4500,4500,
74666,2011/3/20,3,防水ゴムコードコネクター,組　,1,5000,5000,
74666,2011/3/20,4,工事費,式　,1,25000,25000,
74666,2011/3/20,5,諸経費,式　,1,1900,1900,
74678,2011/3/20,1,河北中学校断線修理,式　,1,120000,120000,
74765,2011/3/20,1,河北中学校自火報設備改修工事,式　,1,1230000,1230000,
74803,2011/3/20,1,ソワサントゥヴァレ　消防設備保守点検,式　,1,30000,30000,
74659,2011/3/20,1,ヒダカヤ高松改装　消防設備工事,式　,1,650000,650000,
74659,2011/3/20,2,放送設備工事,式　,1,300000,300000,
74692,2011/3/20,1,高石市役所　弱電設備点検,式　,1,100000,100000,
74686,2011/3/20,1,ときわかわべ園様,　　,      ,         ,          ,
74686,2011/3/20,2,スプリンクラーヘッド取替,個　,6,2000,12000,
74686,2011/3/20,3,フレキ,本　,6,1800,10800,
74686,2011/3/20,4,工事費,式　,1,40000,40000,
74693,2011/3/20,1,グループホームこのみ　消防設備保守点検,式　,1,35000,35000,
74679,2011/3/20,1,ＪＵＳＣＯ高槻店,　　,      ,         ,          ,
74679,2011/3/20,2,スピーカー　新設,台　,2,4050,8100,
74679,2011/3/20,3,機器増設工事費,式　,1,30000,30000,
74679,2011/3/20,4,試験調整費,式　,1,20000,20000,
74679,2011/3/20,5,材料及び消耗品,式　,1,10000,10000,
74679,2011/3/20,6,諸経費,式　,1,11900,11900,
74680,2011/3/20,1,AEONBIKE　奈良押熊店,　　,      ,         ,          ,
74680,2011/3/20,2,消防用設備点検業務,式　,1,50000,50000,
74680,2011/3/20,3,未警戒部分改修工事,式　,1,15000,15000,
74685,2011/3/19,1,3月19日　ダイヤモンドプラザ電球等交換,　　,      ,         ,          ,
74685,2011/3/19,2,1階　通路 ﾊﾛｹﾞﾝ,本　,1,1600,1600,
74685,2011/3/19,3,3階　階段前通路 ﾊﾛｹﾞﾝ,本　,1,1600,1600,
74685,2011/3/19,4,交換費,　　,2,1000,2000,
74651,2011/3/18,1,オフィスビル２１　消防点検後改修工事,式　,1,119074,119074,
74652,2011/3/18,1,グランディール21　消防設備保守点検,式　,1,37140,37140,
74652,2011/3/18,2,ハイツ川永　消防設備保守点検,式　,1,11250,11250,
74652,2011/3/18,3,オフィスビル21　消防設備保守点検,式　,1,51640,51640,
74649,2011/3/18,1,消火栓BOX（送料共）,台　,1,15000,15000,
74653,2011/3/18,1,三菱電機株式会社冷熱ｼｽﾃﾑ製作所,　　,      ,         ,          ,
74653,2011/3/18,2,3工場試験室自火報工事,式　,1,600000,600000,
74646,2011/3/18,1,注番：DCY5195,　　,      ,         ,          ,
74646,2011/3/18,2,農業試験場研修館改修他電気設備工事,式　,1,120000,120000,
74650,2011/3/18,1,粉末消火器　処分費,本　,19,700,13300,
74627,2011/3/17,1,平成22度県営上屋等消防設備保守点検,式　,1,150000,150000,
74637,2011/3/17,1,ABC粉末４型消火器,本　,1,2200,2200,
74634,2011/3/17,1,ｻｸﾗﾏﾝｼｮﾝ紀伊　避難はしご表示板,枚　,5,600,3000,
74634,2011/3/17,2,同上取替費,式　,5,300,1500,
74644,2011/3/17,1,コンフォート紀三井寺　消火器10型,本　,1,5000,5000,
74644,2011/3/17,2,処分費,式　,1,1000,1000,
74638,2011/3/17,1,2月23日　エクロールプラザ　電球交換,　　,      ,         ,          ,
74638,2011/3/17,2,4階　通路　ｽﾘﾑ球,本　,1,1600,1600,
74638,2011/3/17,3,6階　通路　ｽﾘﾑ球,本　,1,1600,1600,
74638,2011/3/17,4,交換費,式　,2,1000,2000,
74639,2011/3/17,1,3月2日 パルビル　電球交換,　　,      ,         ,          ,
74639,2011/3/17,2,１階南通路 ﾎﾞｰﾙ球 60型,個　,1,340,340,
74639,2011/3/17,3,交換費,式　,1,1000,1000,
74640,2011/3/17,1,3月2日　エクロールプラザ　電球交換,　　,      ,         ,          ,
74640,2011/3/17,2,外部看板　FL32W,本　,3,480,1440,
74640,2011/3/17,3,交換費,式　,3,1000,3000,
74641,2011/3/17,1,3月2日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換,　　,      ,         ,          ,
74641,2011/3/17,2,3階　通路蛍光灯　FLR40S,個　,1,520,520,
74641,2011/3/17,3,交換費,式　,1,1000,1000,
74642,2011/3/17,1,3月2日　エクロールプラザ　電球交換,　　,      ,         ,          ,
74642,2011/3/17,2,6階　通路　ｽﾘﾑ球,本　,1,1600,1600,
74642,2011/3/17,3,5階　通路　ｽﾘﾑ球,本　,1,1600,1600,
74642,2011/3/17,4,3階　通路　ｽﾘﾑ球,本　,1,1600,1600,
74642,2011/3/17,5,外部看板　FL32W,本　,1,480,480,
74642,2011/3/17,6,交換費,式　,4,1000,4000,
74643,2011/3/17,1,3月2日　ダイヤモンドプラザ電球等交換,　　,      ,         ,          ,
74643,2011/3/17,2,1階　通路 ﾊﾛｹﾞﾝ,本　,1,1600,1600,
74643,2011/3/17,3,1階　ｴﾚﾍﾞｰﾀｰ前　ﾎﾞｰﾙ球,個　,1,240,240,
74643,2011/3/17,4,交換費,式　,2,1000,2000,
74625,2011/3/17,1,粉末ABC消火器10型,本　,29,3800,110200,
74654,2011/3/17,1,粉末ABC消火器10型,本　,27,3800,102600,
74657,2011/3/17,1,屋内消火栓ホース15ｍ40A,本　,16,5300,84800,
74635,2011/3/17,1,蓄光式誘導標識ｽﾃｯｶｰ,枚　,2,5000,10000,
74635,2011/3/17,2,送料,式　,1,800,800,
74628,2011/3/17,1,青岸清掃ｾﾝﾀｰ消防設備保守点検業務,式　,1,735000,735000,
74629,2011/3/17,1,小学校消防設備保守点検業務（南部）,式　,1,1864800,1864800,
74630,2011/3/17,1,中学校消防設備保守点検,式　,1,1390000,1390000,
74691,2011/3/16,1,避難はしご　AP-6（BOX及び使用法共）,式　,1,31500,31500,
74621,2011/3/15,1,セジュールN　消火器4型,本　,1,3800,3800,
74621,2011/3/15,2,同上処分費,式　,1,1000,1000,
74620,2011/3/15,1,粉末ABC消火器　10型,本　,10,2800,28000,
74620,2011/3/15,2,試験器用ガス（ﾆｯﾀﾝ）,本　,3,1350,4050,
74619,2011/3/15,1,看護師宿舎防災設備保守点検業務,式　,1,169000,169000,
74618,2011/3/14,1,消火薬剤　3K,袋　,5,1000,5000,
74616,2011/3/11,1,サンシャイン八幡前,　　,      ,         ,          ,
74616,2011/3/11,2,感知器,個　,1,3680,3680,
74616,2011/3/11,3,取替費,式　,1,8000,8000,
74616,2011/3/11,4,出張費,式　,1,1500,1500,
74617,2011/3/11,1,アーバンハウス　感知器取付け,式　,1,2500,2500,
74610,2011/3/10,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
74610,2011/3/10,2,２工場１階屋内消火栓設備配管保湿修理,式　,1,42000,42000,
74611,2011/3/10,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
74611,2011/3/10,2,４工場防火シャッター修理,式　,1,10000,10000,
74612,2011/3/10,1,三菱電機株式会社冷熱システム製作所,　　,      ,         ,          ,
74612,2011/3/10,2,７工場２階誘導灯移設修理,式　,1,32000,32000,
74613,2011/3/10,1,貝塚鳥羽店,　　,      ,         ,          ,
74613,2011/3/10,2,誤報に伴う煙感知器交換,式　,1,15000,15000,
74614,2011/3/10,1,松源　延時店,　　,      ,         ,          ,
74614,2011/3/10,2,フード弁,　　,1,9000,9000,
74614,2011/3/10,3,同上付属品,式　,1,3000,3000,
74614,2011/3/10,4,取替費（水抜作業含む）,式　,1,30000,30000,
74614,2011/3/10,5,諸経費,式　,1,3000,3000,
74742,2011/3/10,1,消防設備保守点検,式　,1,160684,160684,
74633,2011/3/10,1,中村マンション　消防設備保守点検,式　,1,27000,27000,
74607,2011/3/8,1,住宅警報器（3月8日）,個　,50,2500,125000,
74608,2011/3/8,1,差動式ｽﾎﾟｯﾄ型熱感知器２種ﾍﾞｰｽ共(ﾆｯﾀﾝ製）,個　,36,1406,50616,
74608,2011/3/8,2,光電式煙感知器２種,個　,16,8950,143200,
74609,2011/3/8,1,粉末ABC消火器　10型,本　,2,3500,7000,
74609,2011/3/8,2,消火器BOX（1本入り）,台　,2,2700,5400,
74603,2011/3/7,1,サクラビル　消防設備点検後改修,　　,      ,         ,          ,
74603,2011/3/7,2,避難ハッチ取替,台　,2,117000,234000,
74603,2011/3/7,3,避難ハッチ工事,式　,2,30000,60000,
74603,2011/3/7,4,諸経費,式　,2,6000,12000,
74603,2011/3/7,5,出張費,式　,1,1500,1500,
74603,2011/3/7,6,表示板,枚　,3,600,1800,
74603,2011/3/7,7,取替費,式　,3,300,900,
74604,2011/3/7,1,太陽作業場　自動火災報知設備工事,式　,1,270000,270000,
74605,2011/3/7,1,太陽作業場　スプリンクラー工事,式　,1,1300000,1300000,
74601,2011/3/7,1,ディアス川畑　消防設備保守点検,式　,1,50000,50000,
74602,2011/3/7,1,ディアス川畑　消防設備点検後改修,　　,      ,         ,          ,
