"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
85398,2019/1/20,54,フレグランス延時,式　,1,486,486,
85398,2019/1/20,55,フレグランス畑毛,式　,1,1296,1296,
85398,2019/1/20,56,フレグランス藤井,式　,1,756,756,
85398,2019/1/20,57,フレグランス山崎,式　,1,1145,1145,
85398,2019/1/20,58,フレグランス森澤,式　,1,1296,1296,
85398,2019/1/20,59,フレグランス中松江,式　,1,680,680,
85398,2019/1/20,60,ガーデンハイツ箕島,式　,1,680,680,
85398,2019/1/20,61,アドザックス吉田,式　,1,486,486,
85398,2019/1/20,62,石津ハイツ,式　,1,1026,1026,
85398,2019/1/20,63,フォーブル石野,式　,1,756,756,
85398,2019/1/20,64,フレグランス翠,式　,1,2311,2311,
85398,2019/1/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
85398,2019/1/20,66,マリポーサ前田,式　,1,486,486,
85398,2019/1/20,67,フレグランス巴,式　,1,1458,1458,
85398,2019/1/20,68,フレグランス堀止,式　,1,486,486,
85398,2019/1/20,69,フレグランス六十谷,式　,1,756,756,
85398,2019/1/20,70,フレグランス木ノ本,式　,1,486,486,
85398,2019/1/20,71,フレグランス今吉,式　,1,1145,1145,
85398,2019/1/20,72,フレグランス矢野,式　,1,1026,1026,
85398,2019/1/20,73,フレグランス平田,式　,1,486,486,
85398,2019/1/20,74,フレグランス築港,式　,1,486,486,
85398,2019/1/20,75,フレグランス松ヶ丘,式　,1,486,486,
85398,2019/1/20,76,フレグランス秋桜,式　,1,486,486,
85398,2019/1/20,77,フレグランス船所,式　,1,1145,1145,
85398,2019/1/20,78,フレグランス雑賀,式　,1,950,950,
85398,2019/1/20,79,フレグランスロゼ,式　,1,2095,2095,
85398,2019/1/20,80,グラン・ファーム,式　,1,1145,1145,
85398,2019/1/20,81,フレグランス栄,式　,1,1026,1026,
85398,2019/1/20,82,City　Kinomoto,式　,1,950,950,
85398,2019/1/20,83,フレグランスせせらぎ,式　,1,486,486,
85398,2019/1/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
85398,2019/1/20,85,フレグランスさつき,式　,1,756,756,
85398,2019/1/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
85398,2019/1/20,87,フレグランス桜が丘,式　,1,486,486,
85398,2019/1/20,88,ガーデンハイツ小二里2,式　,1,486,486,
85398,2019/1/20,89,ディアスワーブラー,式　,1,756,756,
85398,2019/1/20,90,フレグランスフクイ,式　,1,950,950,
85398,2019/1/20,91,フレグランス藤井Ⅱ,式　,1,680,680,
85398,2019/1/20,92,ディアス栄谷,式　,1,486,486,
85398,2019/1/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
85398,2019/1/20,94,ディアスかもと,式　,1,950,950,
85398,2019/1/20,95,ベルメゾン,式　,1,1296,1296,
85398,2019/1/20,96,フレグランス竹中,式　,1,486,486,
85398,2019/1/20,97,ディアス妙寺,式　,1,680,680,
85398,2019/1/20,98,ディアス松ヶ丘,式　,1,486,486,
85398,2019/1/20,99,ディアス北村,式　,1,1102,1102,
85398,2019/1/20,100,ディアスミレット,式　,1,1296,1296,
85398,2019/1/20,101,ディアスＭ,式　,1,1922,1922,
85398,2019/1/20,102,フォーブル松南,式　,1,486,486,
85398,2019/1/20,103,ウエストヒルズ,式　,1,1296,1296,
85398,2019/1/20,104,フレグランス布施屋,式　,1,756,756,
85398,2019/1/20,105,ディアス小雑賀,式　,1,832,832,
85398,2019/1/20,106,ラ・サルデーヌ,式　,1,3175,3175,
85398,2019/1/20,107,ディアス黒江,式　,1,1296,1296,
85398,2019/1/20,108,ディアス藤本,式　,1,486,486,
85398,2019/1/20,109,ディアス藤本Ⅱ,式　,1,486,486,
85398,2019/1/20,110,ディアスウチタ,式　,1,486,486,
85398,2019/1/20,111,フレグランスうの,式　,1,1291,1291,
85398,2019/1/20,112,マイルドディアスきし,式　,1,756,756,
85398,2019/1/20,113,フレグランスⅠ,式　,1,756,756,
85398,2019/1/20,114,ディアス寿里,式　,1,1372,1372,
85398,2019/1/20,115,フレグランス宮原,式　,1,950,950,
85398,2019/1/20,116,ディアスミニ,式　,1,486,486,
85398,2019/1/20,117,ディアス一本松,式　,1,2333,2333,
85398,2019/1/20,118,ディアス城山,式　,1,756,756,
85398,2019/1/20,119,フレグランス池尻,式　,1,486,486,
85398,2019/1/20,120,フレグランス大宮,式　,1,680,680,
85398,2019/1/20,121,楠見中ディアス,式　,1,950,950,
85398,2019/1/20,122,セフィラ　プラッツ,式　,1,756,756,
85398,2019/1/20,123,ハイツ楠,式　,1,486,486,
85398,2019/1/20,124,サニーコート,式　,1,1404,1404,
85398,2019/1/20,125,フォーレスうえだ,式　,1,1663,1663,
85398,2019/1/20,126,ハイツ萩,式　,1,680,680,
85398,2019/1/20,127,フォーレス有本,式　,1,1026,1026,
85398,2019/1/20,128,楠見中ディアスⅡ,式　,1,486,486,
85398,2019/1/20,129,ハイツ森,式　,1,1026,1026,
85398,2019/1/20,130,フォーレス花野,式　,1,1145,1145,
85398,2019/1/20,131,フレグランス小雑賀,式　,1,756,756,
85398,2019/1/20,132,グリーンルーフ塩屋,式　,1,486,486,
85398,2019/1/20,133,フレグランス南紀の台,式　,1,972,972,
85398,2019/1/20,134,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
85398,2019/1/20,135,ハイツ楠Ⅱ,式　,1,486,486,
85398,2019/1/20,136,グリーンルーフ妙寺,式　,1,972,972,
85398,2019/1/20,137,シャーメゾン山中,式　,1,486,486,
85398,2019/1/20,138,シャーメゾン高松,式　,1,756,756,
85398,2019/1/20,139,メゾン雑賀,式　,1,486,486,
85398,2019/1/20,140,グリーンルーフのうがわ,式　,1,950,950,
85398,2019/1/20,141,ドエルＫ,式　,1,486,486,
85398,2019/1/20,142,シャーメゾン山崎,式　,1,1296,1296,
85398,2019/1/20,143,シャーメゾン新堂,式　,1,1836,1836,
85398,2019/1/20,144,シャーメゾン小雑賀,式　,1,1026,1026,
85398,2019/1/20,145,エクセレンス六十谷,式　,1,756,756,
85398,2019/1/20,146,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
85398,2019/1/20,147,シャーメゾン打田,式　,1,1026,1026,
85398,2019/1/20,148,シャーメゾン堀口,式　,1,1296,1296,
85398,2019/1/20,149,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
85398,2019/1/20,150,シャーメゾンキタグチ,式　,1,486,486,
85398,2019/1/20,151,セファミ荊本,式　,1,1026,1026,
85398,2019/1/20,152,フォーレスＩ＆Ｎ,式　,1,486,486,
85398,2019/1/20,153,シャーメゾンＭ,式　,1,486,486,
85398,2019/1/20,154,ヴィンヤードハウスⅢ,式　,1,486,486,
85398,2019/1/20,155,エクセレンス六十谷Ⅱ,式　,1,756,756,
85398,2019/1/20,156,ガーデンハイツ湯浅,式　,1,756,756,
85398,2019/1/20,157,ルミエール湊,式　,1,756,756,
85398,2019/1/20,158,シャーメゾン紀峰,式　,1,756,756,
85398,2019/1/20,159,グランメール福島,式　,1,756,756,
85398,2019/1/20,160,パールハイツ箕島,式　,1,680,680,
85398,2019/1/20,161,ワイズヴィラ,式　,1,540,540,
85398,2019/1/20,162,フォーレス・ノベル,式　,1,756,756,
85398,2019/1/20,163,藤栄ハイツ,式　,1,680,680,
85398,2019/1/20,164,ラ・サルデーヌⅡ,式　,1,486,486,
85398,2019/1/20,165,メゾン・ルテシィア,式　,1,486,486,
85398,2019/1/20,166,シャーメゾン下津,式　,1,680,680,
85398,2019/1/20,167,リヴェール　ヒデ,式　,1,756,756,
85398,2019/1/20,168,シャーメゾンくすの木,式　,1,1944,1944,
85398,2019/1/20,169,シャーメゾン笠松,式　,1,756,756,
85398,2019/1/20,170,サニーハイツ向島,式　,1,486,486,
85398,2019/1/20,171,パークハイツ,式　,1,486,486,
85398,2019/1/20,172,リバーサイド湯浅,式　,1,756,756,
85398,2019/1/20,173,ラガール湯浅,式　,1,486,486,
85398,2019/1/20,174,五月ハイツ,式　,1,1361,1361,
85398,2019/1/20,175,アン・セリジェ,式　,1,756,756,
85398,2019/1/20,176,ブランシェ前田,式　,1,756,756,
85398,2019/1/20,177,シャーメゾン青木,式　,1,756,756,
85398,2019/1/20,178,フォーナス,式　,1,950,950,
85398,2019/1/20,179,パレスデュオ・照（テラス）,式　,1,756,756,
85398,2019/1/20,180,シャーメゾンハーヴェスト,式　,1,756,756,
85398,2019/1/20,181,クレール松ヶ丘,式　,1,486,486,
85398,2019/1/20,182,クレール,式　,1,756,756,
85398,2019/1/20,183,アン・セリジェ　Ⅱ,式　,1,486,486,
85398,2019/1/20,184,フレグランス二里ヶ浜,式　,1,756,756,
85398,2019/1/20,185,アベニール,式　,1,756,756,
85398,2019/1/20,186,ディアス赤坂,式　,1,756,756,
85398,2019/1/20,187,カサ・フィオーレＦＧ,式　,1,756,756,
85398,2019/1/20,188,ブランシェ旭　Ａ棟,式　,1,486,486,
85398,2019/1/20,189,ブランシェ旭　Ｂ棟,式　,1,486,486,
85398,2019/1/20,190,シャーメゾン安上,式　,1,950,950,
85398,2019/1/20,191,フローラ,式　,1,756,756,
85398,2019/1/20,192,ワイズコート,式　,1,486,486,
85398,2019/1/20,193,シャーメゾン西高松,式　,1,486,486,
85398,2019/1/20,194,シャーメゾン木ノ本,式　,1,680,680,
85398,2019/1/20,195,ブランシェＳ,式　,1,680,680,
85398,2019/1/20,196,ディアスＡＫＩＨＯ,式　,1,680,680,
85398,2019/1/20,197,シャンブルＭ,式　,1,950,950,
85398,2019/1/20,198,シャーメゾン幸輝,式　,1,1145,1145,
85398,2019/1/20,199,ボナール千且,式　,1,756,756,
85398,2019/1/20,200,イマージュ浜の宮,式　,1,486,486,
85398,2019/1/20,201,ヴィラ天神崎,式　,1,918,918,
85398,2019/1/20,202,シャーメゾンフクイ,式　,1,486,486,
85398,2019/1/20,203,アヴェンヌ太田,式　,1,1102,1102,
85398,2019/1/20,204,メゾネット松島,式　,1,486,486,
85398,2019/1/20,205,シャーメゾン今福,式　,1,486,486,
85398,2019/1/20,206,イマージュ浜の宮Ⅱ,式　,1,680,680,
85398,2019/1/20,207,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
85398,2019/1/20,208,シャーメゾン西浜Ａ,式　,1,680,680,
85398,2019/1/20,209,和歌浦ガーデンテラス,式　,1,1296,1296,
85398,2019/1/20,210,シャーメゾン彩都Ａ,式　,1,680,680,
85398,2019/1/20,211,シャーメゾンロイヤルヒルズⅠ,式　,1,486,486,
85398,2019/1/20,212,シャーメゾン下津野,式　,1,1145,1145,
85398,2019/1/20,213,シャーメゾン砂山南,式　,1,5800,5800,
85398,2019/1/20,214,べレオＫ,式　,1,2030,2030,
85398,2019/1/20,215,べレオ太田,式　,1,2030,2030,
85398,2019/1/20,216,シャーメゾンｂｒｉｌｌｉａｎｔ,式　,1,756,756,
85398,2019/1/20,217,べレオ新通,式　,1,2030,2030,
85398,2019/1/20,218,べレオ堀止西,式　,1,2030,2030,
85398,2019/1/20,219,ベレオ西浜ハーモニーガーデン,式　,1,3046,3046,
85398,2019/1/20,220,ヴィレッジ三年坂,式　,1,4061,4061,
85398,2019/1/20,221,ベレオ園部,式　,1,3046,3046,
85398,2019/1/20,222,ガーデンハイツⅡ,式　,1,756,756,
85398,2019/1/20,223,コラール堀止,式　,1,756,756,
85398,2019/1/20,224,シャーメゾン葵,式　,1,486,486,
85398,2019/1/20,225,シャーメゾンＷＩＬＬ,式　,1,756,756,
85398,2019/1/20,226,ベルデ堀口,式　,1,2030,2030,
85398,2019/1/20,227,ＳｈａＭａｉｓｏｎ　ＮＡ,式　,1,756,756,
85398,2019/1/20,228,ベレオＢｒｉｌｌｉａｎｔ,式　,1,1620,1620,
85398,2019/1/20,229,ベレオ紀三井寺,式　,1,1080,1080,
85398,2019/1/20,230,ベレオけやき,式　,1,4061,4061,
85398,2019/1/20,231,シャーメゾン松江北,式　,1,486,486,
85398,2019/1/20,232,シャーメゾンＬａＬａ,式　,1,756,756,
85398,2019/1/20,233,ベレオコスモ,式　,1,1620,1620,
85398,2019/1/20,234,ベレオ小堀,式　,1,4061,4061,
85398,2019/1/20,235,メゾン・ド・ベレオ,式　,1,1620,1620,
85398,2019/1/20,236,ベレオ小野町,式　,1,2030,2030,
85398,2019/1/20,237,シャーメソン宝亀,式　,1,3391,3391,
85398,2019/1/20,238,シャーメゾン彩花,式　,1,972,972,
85398,2019/1/20,239,ベレオ寺町通り,式　,1,3046,3046,
85398,2019/1/20,240,ディアス松野,式　,1,1026,1026,
85398,2019/1/20,241,ベレオ広瀬,式　,1,5800,5800,
85416,2019/1/20,1,消防設備保守点検,　　,      ,         ,          ,
85416,2019/1/20,2,ステージ金池（総合点検）,式　,1,50000,50000,1/19・20
85413,2019/1/18,1,マスターズゴルフ　平田寮,　　,      ,         ,          ,
85413,2019/1/18,2,誤報調査に伴う感知器取替工事,式　,1,34000,34000,5/10・1/18
85437,2019/1/18,1,伊藤忠ロジスティクス,　　,      ,         ,          ,
85437,2019/1/18,2,漏電修理,式　,1,29000,29000,1月18日
85371,2019/1/17,1,パルビル　電球交換,　　,      ,         ,          ,
85371,2019/1/17,2,44203,　　,      ,         ,          ,
85371,2019/1/17,3,２階　廊下　ＦＬ２０ＳＳ,本　,1,340,340,
85371,2019/1/17,4,３階　廊下　表示灯球,個　,1,150,150,
85371,2019/1/17,5,取替費,式　,1,2000,2000,
85371,2019/1/17,6,44213,　　,      ,         ,          ,
85371,2019/1/17,7,３階　廊下　ＦＬ２０ＳＳ,本　,1,340,340,
85371,2019/1/17,8,取替費,式　,1,1000,1000,
85372,2019/1/17,1,ダイヤモンドプラザ　電球交換,　　,      ,         ,          ,
85372,2019/1/17,2,44213,　　,      ,         ,          ,
85372,2019/1/17,3,２階　廊下　シリカ球,個　,1,350,350,
85372,2019/1/17,4,取替費,式　,1,1000,1000,
85394,2019/1/17,1,住金　高橋組,　　,      ,         ,          ,
85394,2019/1/17,2,事務所　電気工事,式　,1,80000,80000,1/12・17
85382,2019/1/17,1,消防設備保守点検,　　,      ,         ,          ,
85382,2019/1/17,2,Ｄ－ＲＯＯＭ花みずき（機器点検）,式　,1,7750,7750,1月17日
85382,2019/1/17,3,カーザエフリール（機器点検）,式　,1,8625,8625,1月17日
85382,2019/1/17,4,パールリーフ高松（機器点検）,式　,1,5750,5750,1月17日
85429,2019/1/17,1,ノーススタービル浜松　604号室,　　,      ,         ,          ,
85429,2019/1/17,2,消防設備工事,式　,1,500000,500000,12/26～1/17
85355,2019/1/16,1,セジュールＮ　101号室,　　,      ,         ,          ,1月16日
85355,2019/1/16,2,住警器(取付費込),台　,1,3000,3000,
85387,2019/1/16,1,和歌山県立南部高等学校,　　,      ,         ,          ,
85387,2019/1/16,2,変電設備設置届出作成,式　,1,10000,10000,
85383,2019/1/16,1,くじら共同作業所様,　　,      ,         ,          ,1月16日
85383,2019/1/16,2,消火器10型,本　,1,4500,4500,
85383,2019/1/16,3,設置台,台　,1,1200,1200,
85445,2019/1/16,1,123横浜西口店,　　,      ,         ,          ,
85445,2019/1/16,2,緊急対応費,式　,1,12800,12800,1月16日
85399,2019/1/15,1,三菱電機㈱7工場,　　,      ,         ,          ,
85399,2019/1/15,2,新Ｋ納区新設計画,式　,1,312000,312000,12/10～1/15
85354,2019/1/15,1,注第Y-44204号,　　,      ,         ,          ,
85354,2019/1/15,2,大阪国際石油5地区協力会社第4事務所建設工,　　,      ,         ,          ,
85354,2019/1/15,3,機械設備工事\15500000の内出来高90％,式　,1,6200000,6200000,
85354,2019/1/15,4,浄化槽掘削工事\8500000の内出来高100％,式　,1,4250000,4250000,
85354,2019/1/15,5,　,　　,      ,         ,          ,
85354,2019/1/15,6,1/10　受領済\12960000,　　,      ,         ,          ,
85414,2019/1/15,1,123博多店,　　,      ,         ,          ,
85414,2019/1/15,2,消防設備点検後不良改修工事,式　,1,150000,150000,1月15日
85415,2019/1/15,1,123浜野店,　　,      ,         ,          ,
85415,2019/1/15,2,消防設備点検後不良改修工事,式　,1,200000,200000,1月15日
85418,2019/1/12,1,大津赤十字病院,　　,      ,         ,          ,1月12日
85418,2019/1/12,2,基本探査料(技術料・機器損料・安全管理費),班　,1,105000,105000,
85418,2019/1/12,3,撮影費：X線フィルム(通常品),枚　,22,2700,59400,
85418,2019/1/12,4,撮影費：X線フィルム(特殊品),枚　,2,5100,10200,
85418,2019/1/12,5,RCレーダー探査料（SIR-EZ）,台　,1,30000,30000,
85418,2019/1/12,6,交通諸経費,式　,1,10000,10000,
85362,2019/1/12,1,ドアストッパー　NSS-DS-N1,個　,1,8000,8000,1月12日
85419,2019/1/11,1,どんどん広場,　　,      ,         ,          ,
85419,2019/1/11,2,消防設備不備改修工事,式　,1,100000,100000,12/26・1/11
85356,2019/1/11,1,ひらたパークハイツ　403号室,　　,      ,         ,          ,1月11日
85356,2019/1/11,2,住警器(取付費込),台　,3,3000,9000,
85370,2019/1/11,1,ワールドプラザ南海　電球交換,　　,      ,         ,          ,
85370,2019/1/11,2,44207,　　,      ,         ,          ,
85370,2019/1/11,3,１階　誘導灯球２０Ｗ,本　,1,340,340,
85370,2019/1/11,4,〃　廊下　ＦＬＲ４０Ｓ,本　,1,520,520,
85370,2019/1/11,5,〃　廊下　ボール球,個　,4,350,1400,
85370,2019/1/11,6,３階　廊下　ボール球,個　,1,350,350,
85370,2019/1/11,7,５階　廊下　ハロゲン球,個　,1,1600,1600,
85370,2019/1/11,8,〃　廊下　ＦＬＲ４０Ｓ,本　,1,520,520,
85370,2019/1/11,9,〃　廊下　表示灯球,個　,1,150,150,
85370,2019/1/11,10,取替費,式　,1,10000,10000,
85438,2019/1/11,1,ＳＤＣサーバー棟新築工事　応援,　　,      ,         ,          ,
85438,2019/1/11,2,44206,人工,1,35000,35000,
85438,2019/1/11,3,44207,人工,1,35000,35000,
